customer_id,prob,default
103436,0.004450234,0
103437,0.028491711,0
103438,0.016937638,0
103439,0.0032700065,0
103440,0.026989331,0
103441,0.02350619,0
103442,0.016562557,0
103443,0.0073471307,0
103444,0.011230362,0
103445,0.053565957,0
103446,0.0036548162,0
103447,0.032121923,0
103448,0.0059019024,0
103449,0.0012765956,0
103450,0.020805178,0
103451,0.061700277,0
103452,0.004291742,0
103453,0.010120781,0
103454,0.07537557,0
103455,0.05550179,0
103456,0.27996564,0
103457,0.007598038,0
103458,0.030755846,0
103459,0.005304282,0
103460,0.08738445,0
103461,0.0116279125,0
103462,0.003713223,0
103463,0.035695955,0
103464,0.0078072473,0
103465,0.020249402,0
103466,0.039141096,0
103467,0.025229294,0
103468,0.06548239,0
103469,0.028500928,0
103470,0.012221314,0
103471,0.0060236733,0
103472,0.018570589,0
103473,0.07601594,0
103474,0.094267614,0
103475,0.029366054,0
103476,0.3102782,0
103477,0.023271853,0
103478,0.006775887,0
103479,0.005400977,0
103480,0.0038579137,0
103481,0.012849303,0
103482,0.30878264,0
103483,0.038673736,0
103484,0.013114826,0
103485,0.07830442,0
103486,0.015900422,0
103487,0.029593809,0
103488,0.10099849,0
103489,0.019758036,0
103490,0.012145105,0
103491,0.00624415,0
103492,0.020007774,0
103493,0.01597436,0
103494,0.21345983,0
103495,0.007238762,0
103496,0.118966885,0
103497,0.075237855,0
103498,0.005120791,0
103499,0.22732472,0
103500,0.18677104,0
103501,0.36624026,0
103502,0.007872217,0
103503,0.014685063,0
103504,0.06571893,0
103505,0.025585273,0
103506,0.261296,0
103507,0.0020867654,0
103508,0.2159607,0
103509,0.05588728,0
103510,0.090979084,0
103511,0.01981638,0
103512,0.0032193444,0
103513,0.03422088,0
103514,0.34622553,0
103515,0.0702602,0
103516,0.28136355,0
103517,0.009221744,0
103518,0.0055615143,0
103519,0.12370608,0
103520,0.0054042228,0
103521,0.027554002,0
103522,0.01570774,0
103523,0.14233105,0
103524,0.1627285,0
103525,0.008966812,0
103526,0.015853856,0
103527,0.03337627,0
103528,0.04438115,0
103529,0.008635874,0
103530,0.0030891898,0
103531,0.0048610833,0
103532,0.0035009407,0
103533,0.010587992,0
103534,0.0010158834,0
103535,0.07679218,0
103536,0.4590689,1
103537,0.0038504754,0
103538,0.5855949,1
103539,0.01315574,0
103540,0.11763515,0
103541,0.024447002,0
103542,0.059284817,0
103543,0.10725425,0
103544,0.027989177,0
103545,0.02058784,0
103546,0.0025525047,0
103547,0.0300724,0
103548,0.023243425,0
103549,0.0729193,0
103550,0.006116917,0
103551,0.0040410953,0
103552,0.003845818,0
103553,0.0054989588,0
103554,0.028759208,0
103555,0.038166493,0
103556,0.0066302284,0
103557,0.15126018,0
103558,0.011335302,0
103559,0.30112258,0
103560,0.0048309597,0
103561,0.07519361,0
103562,0.006687331,0
103563,0.032771517,0
103564,0.012088109,0
103565,0.06696434,0
103566,0.01557306,0
103567,0.012125304,0
103568,0.32795814,0
103569,0.20974855,0
103570,0.0973721,0
103571,0.02159068,0
103572,0.06364506,0
103573,0.007497072,0
103574,0.014638405,0
103575,0.052469045,0
103576,0.008734155,0
103577,0.16069622,0
103578,0.077006355,0
103579,0.001976896,0
103580,0.08664012,0
103581,0.009165096,0
103582,0.005121284,0
103583,0.014251529,0
103584,0.019153334,0
103585,0.01888016,0
103586,0.0025088869,0
103587,0.009757376,0
103588,0.007996213,0
103589,0.0026824458,0
103590,0.18487647,0
103591,0.007514172,0
103592,0.00887195,0
103593,0.06512032,0
103594,0.07079631,0
103595,0.03951157,0
103596,0.05021126,0
103597,0.004545242,0
103598,0.014510656,0
103599,0.20306392,0
103600,0.1293182,0
103601,0.0073260795,0
103602,0.14620362,0
103603,0.020219304,0
103604,0.08822533,0
103605,0.00075890945,0
103606,0.0069830627,0
103607,0.0034778127,0
103608,0.010396068,0
103609,0.11254844,0
103610,0.024075938,0
103611,0.115561865,0
103612,0.0043370947,0
103613,0.02325539,0
103614,0.006826014,0
103615,0.006152021,0
103616,0.11036561,0
103617,0.043611538,0
103618,0.018332312,0
103619,0.05621632,0
103620,0.03460458,0
103621,0.083396785,0
103622,0.017764924,0
103623,0.26559216,0
103624,0.4467378,1
103625,0.0038501995,0
103626,0.01607438,0
103627,0.09660737,0
103628,0.14955167,0
103629,0.040114302,0
103630,0.03401734,0
103631,0.016592914,0
103632,0.0048895334,0
103633,0.109906435,0
103634,0.072581954,0
103635,0.2725886,0
103636,0.08656494,0
103637,0.30665424,0
103638,0.6055679,1
103639,0.007408756,0
103640,0.02838213,0
103641,0.005313175,0
103642,0.034777306,0
103643,0.003874693,0
103644,0.026775269,0
103645,0.042039182,0
103646,0.010379823,0
103647,0.01191428,0
103648,0.0106837945,0
103649,0.059026085,0
103650,0.05693171,0
103651,0.0018572313,0
103652,0.07929068,0
103653,0.004658023,0
103654,0.0036572707,0
103655,0.029376311,0
103656,0.008686995,0
103657,0.025865149,0
103658,0.28709334,0
103659,0.042986643,0
103660,0.016837737,0
103661,0.0070224404,0
103662,0.01995491,0
103663,0.07544369,0
103664,0.06737425,0
103665,0.034840465,0
103666,0.7116605,1
103667,0.025233958,0
103668,0.049126647,0
103669,0.0049934727,0
103670,0.013150077,0
103671,0.057808727,0
103672,0.036548305,0
103673,0.011376684,0
103674,0.023406418,0
103675,0.4812821,1
103676,0.11219005,0
103677,0.27730376,0
103678,0.031889815,0
103679,0.111974366,0
103680,0.061323375,0
103681,0.055382866,0
103682,0.017396152,0
103683,0.050635602,0
103684,0.11493468,0
103685,0.00350374,0
103686,0.43276623,1
103687,0.019329416,0
103688,0.01358252,0
103689,0.030774195,0
103690,0.013024676,0
103691,0.05959804,0
103692,0.046770126,0
103693,0.013780503,0
103694,0.13590194,0
103695,0.03217465,0
103696,0.10258187,0
103697,0.04711081,0
103698,0.020293728,0
103699,0.04851152,0
103700,0.005855318,0
103701,0.19421108,0
103702,0.09173604,0
103703,0.009515445,0
103704,0.039305754,0
103705,0.03680494,0
103706,0.04505035,0
103707,0.43504053,1
103708,0.06116421,0
103709,0.061910857,0
103710,0.0056128353,0
103711,0.010043855,0
103712,0.030536845,0
103713,0.038813505,0
103714,0.0040270486,0
103715,0.0013141261,0
103716,0.14437045,0
103717,0.0017692769,0
103718,0.6998532,1
103719,0.0034606168,0
103720,0.5390695,1
103721,0.01336872,0
103722,0.4640184,1
103723,0.020354062,0
103724,0.0011484114,0
103725,0.0052160067,0
103726,0.023864036,0
103727,0.010484881,0
103728,0.029000636,0
103729,0.40666994,0
103730,0.17390978,0
103731,0.080087975,0
103732,0.0028915626,0
103733,0.013970954,0
103734,0.025534667,0
103735,0.0060469746,0
103736,0.1038734,0
103737,0.028636724,0
103738,0.0018986263,0
103739,0.012107907,0
103740,0.04499297,0
103741,0.018997507,0
103742,0.21195664,0
103743,0.0324629,0
103744,0.0014156111,0
103745,0.0033736706,0
103746,0.13198225,0
103747,0.1056466,0
103748,0.04427208,0
103749,0.00094767363,0
103750,0.019143613,0
103751,0.017436635,0
103752,0.007319604,0
103753,0.0016395663,0
103754,0.04992669,0
103755,0.11922671,0
103756,0.030420447,0
103757,0.4970029,1
103758,0.032427765,0
103759,0.0028052682,0
103760,0.0053317654,0
103761,0.039598487,0
103762,0.0017744005,0
103763,0.08562046,0
103764,0.0062251883,0
103765,0.04487826,0
103766,0.002803872,0
103767,0.0070030126,0
103768,0.6320997,1
103769,0.0757369,0
103770,0.00074203714,0
103771,0.009209719,0
103772,0.16609737,0
103773,0.3022481,0
103774,0.020525046,0
103775,0.029043121,0
103776,0.060055707,0
103777,0.093369745,0
103778,0.0040475964,0
103779,0.00562155,0
103780,0.18352962,0
103781,0.119975716,0
103782,0.023968527,0
103783,0.033382937,0
103784,0.008559925,0
103785,0.004949254,0
103786,0.023021156,0
103787,0.006706607,0
103788,0.026041642,0
103789,0.0013308135,0
103790,0.05301786,0
103791,0.04061374,0
103792,0.00680242,0
103793,0.022102917,0
103794,0.029413117,0
103795,0.10904912,0
103796,0.011009443,0
103797,0.003668786,0
103798,0.0016597284,0
103799,0.010387035,0
103800,0.0034750488,0
103801,0.020529998,0
103802,0.2793498,0
103803,0.022725634,0
103804,0.1705378,0
103805,0.025643062,0
103806,0.14673066,0
103807,0.032081008,0
103808,0.044522606,0
103809,0.023279158,0
103810,0.6140864,1
103811,0.016812881,0
103812,0.5762904,1
103813,0.0063443575,0
103814,0.004254492,0
103815,0.0022889476,0
103816,0.04279946,0
103817,0.27576858,0
103818,0.01218129,0
103819,0.003108231,0
103820,0.0054058256,0
103821,0.0096365195,0
103822,0.014748709,0
103823,0.004594566,0
103824,0.16117133,0
103825,0.109029576,0
103826,0.017675467,0
103827,0.03126537,0
103828,0.060975697,0
103829,0.0063953376,0
103830,0.05612944,0
103831,0.006315199,0
103832,0.039196014,0
103833,0.004086529,0
103834,0.0267622,0
103835,0.024497509,0
103836,0.012502492,0
103837,0.009106398,0
103838,0.022027014,0
103839,0.0525819,0
103840,0.004707528,0
103841,0.027709717,0
103842,0.006400061,0
103843,0.3458738,0
103844,0.004110591,0
103845,0.0025690321,0
103846,0.0059473664,0
103847,0.0057709315,0
103848,0.05108337,0
103849,0.17906512,0
103850,0.033569697,0
103851,0.015133606,0
103852,0.015440224,0
103853,0.0019220547,0
103854,0.08637725,0
103855,0.084329896,0
103856,0.035651565,0
103857,0.0024154752,0
103858,0.0016243344,0
103859,0.0024271195,0
103860,0.03921195,0
103861,0.034851097,0
103862,0.0025925252,0
103863,0.0151081905,0
103864,0.02941283,0
103865,0.006678563,0
103866,0.10441591,0
103867,0.007638703,0
103868,0.12049087,0
103869,0.60087633,1
103870,0.031618528,0
103871,0.0020007277,0
103872,0.05975633,0
103873,0.06897401,0
103874,0.049184505,0
103875,0.05448811,0
103876,0.07040669,0
103877,0.0034086378,0
103878,0.029176679,0
103879,0.0020819085,0
103880,0.012743533,0
103881,0.012303405,0
103882,0.124822706,0
103883,0.08776817,0
103884,0.0065593845,0
103885,0.015450897,0
103886,0.008815212,0
103887,0.022813318,0
103888,0.038297027,0
103889,0.6245032,1
103890,0.025925627,0
103891,0.0037143396,0
103892,0.003129705,0
103893,0.050575603,0
103894,0.053456288,0
103895,0.0040915874,0
103896,0.11892554,0
103897,0.025094746,0
103898,0.26979268,0
103899,0.052567974,0
103900,0.0151168145,0
103901,0.056271147,0
103902,0.028377501,0
103903,0.08663639,0
103904,0.64989245,1
103905,0.004501163,0
103906,0.021535043,0
103907,0.0067598573,0
103908,0.115493104,0
103909,0.031993482,0
103910,0.0057605687,0
103911,0.02364503,0
103912,0.016692365,0
103913,0.015221143,0
103914,0.11217774,0
103915,0.1787797,0
103916,0.0030096509,0
103917,0.002306785,0
103918,0.1825701,0
103919,0.29034156,0
103920,0.06267815,0
103921,0.027985618,0
103922,0.042131726,0
103923,0.0030035335,0
103924,0.06494718,0
103925,0.00091825955,0
103926,0.028584084,0
103927,0.05467071,0
103928,0.048556075,0
103929,0.03689325,0
103930,0.03905168,0
103931,0.032340348,0
103932,0.050917733,0
103933,0.026000923,0
103934,0.04591986,0
103935,0.009386944,0
103936,0.0018241545,0
103937,0.009802585,0
103938,0.016439924,0
103939,0.0024214676,0
103940,0.042319782,0
103941,0.18987554,0
103942,0.17389806,0
103943,0.043084595,0
103944,0.025078425,0
103945,0.0021947725,0
103946,0.0024479507,0
103947,0.089406334,0
103948,0.17406908,0
103949,0.014757606,0
103950,0.021045867,0
103951,0.02078323,0
103952,0.00900936,0
103953,0.02117341,0
103954,0.011899767,0
103955,0.08969003,0
103956,0.48378536,1
103957,0.09143406,0
103958,0.18997459,0
103959,0.0027179744,0
103960,0.040571492,0
103961,0.002251542,0
103962,0.0445557,0
103963,0.007726661,0
103964,0.0071800146,0
103965,0.033500195,0
103966,0.061422057,0
103967,0.018261299,0
103968,0.003158782,0
103969,0.012347679,0
103970,0.63322484,1
103971,0.0044982834,0
103972,0.00069592614,0
103973,0.03947102,0
103974,0.16777165,0
103975,0.001738932,0
103976,0.0063605323,0
103977,0.009206608,0
103978,0.025536098,0
103979,0.023894584,0
103980,0.03604308,0
103981,0.0055388953,0
103982,0.003431081,0
103983,0.0025007105,0
103984,0.017277267,0
103985,0.0013389743,0
103986,0.12980257,0
103987,0.008766636,0
103988,0.0055239415,0
103989,0.16329315,0
103990,0.156078,0
103991,0.009263723,0
103992,0.027708353,0
103993,0.04583349,0
103994,0.5001013,1
103995,0.008481132,0
103996,0.5147383,1
103997,0.30114716,0
103998,0.052750796,0
103999,0.29418144,0
104000,0.03214568,0
104001,0.5532305,1
104002,0.048874646,0
104003,0.14986412,0
104004,0.11509517,0
104005,0.0045932094,0
104006,0.076405615,0
104007,0.021346048,0
104008,0.055551812,0
104009,0.041605987,0
104010,0.0695448,0
104011,0.02599575,0
104012,0.13449952,0
104013,0.019767327,0
104014,0.19378959,0
104015,0.24188672,0
104016,0.1136103,0
104017,0.011550334,0
104018,0.21799846,0
104019,0.015744328,0
104020,0.025174057,0
104021,0.06812143,0
104022,0.0060895337,0
104023,0.0045293,0
104024,0.02002318,0
104025,0.008584775,0
104026,0.5450762,1
104027,0.0023456248,0
104028,0.02179171,0
104029,0.40665165,0
104030,0.3011801,0
104031,0.10497691,0
104032,0.005468976,0
104033,0.08554305,0
104034,0.23482102,0
104035,0.06413113,0
104036,0.018605841,0
104037,0.010124786,0
104038,0.004439365,0
104039,0.00072204665,0
104040,0.0027547404,0
104041,0.009305757,0
104042,0.0030243997,0
104043,0.014327869,0
104044,0.29461473,0
104045,0.010823879,0
104046,0.0024988498,0
104047,0.010080513,0
104048,0.0044892537,0
104049,0.01112324,0
104050,0.50000775,1
104051,0.030712813,0
104052,0.022467963,0
104053,0.33671084,0
104054,0.24798921,0
104055,0.022989854,0
104056,0.54280025,1
104057,0.11694298,0
104058,0.0013554416,0
104059,0.005976448,0
104060,0.08202105,0
104061,0.019707896,0
104062,0.0864259,0
104063,0.014025964,0
104064,0.0061892904,0
104065,0.004187665,0
104066,0.245756,0
104067,0.00590806,0
104068,0.01821186,0
104069,0.047256313,0
104070,0.010897561,0
104071,0.0049416977,0
104072,0.0031243288,0
104073,0.01358622,0
104074,0.003305261,0
104075,0.03382332,0
104076,0.09521814,0
104077,0.0111033,0
104078,0.0094223935,0
104079,0.028084625,0
104080,0.0037989665,0
104081,0.036388315,0
104082,0.020128563,0
104083,0.055369046,0
104084,0.005866857,0
104085,0.01198453,0
104086,0.0013168757,0
104087,0.015799526,0
104088,0.005855679,0
104089,0.29808843,0
104090,0.014186243,0
104091,0.011967434,0
104092,0.08695906,0
104093,0.007152278,0
104094,0.025423007,0
104095,0.09042214,0
104096,0.020928875,0
104097,0.0022876163,0
104098,0.008449606,0
104099,0.0091393925,0
104100,0.24988121,0
104101,0.04344712,0
104102,0.026318021,0
104103,0.025805311,0
104104,0.053437408,0
104105,0.027509324,0
104106,0.17721821,0
104107,0.23423398,0
104108,0.33199692,0
104109,0.017603705,0
104110,0.14467385,0
104111,0.16057608,0
104112,0.027477019,0
104113,0.024172964,0
104114,0.01965321,0
104115,0.39879215,0
104116,0.06601898,0
104117,0.0041266913,0
104118,0.0035526054,0
104119,0.25073698,0
104120,0.027797595,0
104121,0.4385505,1
104122,0.03266641,0
104123,0.02023777,0
104124,0.13510402,0
104125,0.02888965,0
104126,0.0016106487,0
104127,0.60312426,1
104128,0.00684855,0
104129,0.0028613964,0
104130,0.0009572602,0
104131,0.147364,0
104132,0.5366029,1
104133,0.014526326,0
104134,0.16620652,0
104135,0.0028686326,0
104136,0.061166137,0
104137,0.0045299777,0
104138,0.361357,0
104139,0.03197469,0
104140,0.06822034,0
104141,0.00566128,0
104142,0.0357468,0
104143,0.009065728,0
104144,0.009346295,0
104145,0.03693406,0
104146,0.115531825,0
104147,0.004603179,0
104148,0.085162975,0
104149,0.013972131,0
104150,0.010661449,0
104151,0.012201188,0
104152,0.012522972,0
104153,0.043223597,0
104154,0.006827724,0
104155,0.61661863,1
104156,0.02828051,0
104157,0.030145437,0
104158,0.6785837,1
104159,0.014562701,0
104160,0.004647156,0
104161,0.24374264,0
104162,0.047276907,0
104163,0.0032468105,0
104164,0.016130125,0
104165,0.07399884,0
104166,0.004790043,0
104167,0.0028670016,0
104168,0.001266901,0
104169,0.022091325,0
104170,0.19420291,0
104171,0.32602078,0
104172,0.0014509575,0
104173,0.04781427,0
104174,0.05185713,0
104175,0.01300376,0
104176,0.006739928,0
104177,0.13469052,0
104178,0.004723215,0
104179,0.03794919,0
104180,0.0063976473,0
104181,0.0028022644,0
104182,0.2999577,0
104183,0.062025372,0
104184,0.13468097,0
104185,0.008738929,0
104186,0.0067018345,0
104187,0.038430072,0
104188,0.0026774409,0
104189,0.63021934,1
104190,0.0062045376,0
104191,0.14485388,0
104192,0.030959131,0
104193,0.6408923,1
104194,0.051947903,0
104195,0.013959111,0
104196,0.049544387,0
104197,0.070694834,0
104198,0.34137133,0
104199,0.0030602075,0
104200,0.0028490624,0
104201,0.0015556507,0
104202,0.054405805,0
104203,0.10456233,0
104204,0.03891865,0
104205,0.04048567,0
104206,0.009138245,0
104207,0.028549954,0
104208,0.014614461,0
104209,0.07994239,0
104210,0.024893405,0
104211,0.11614555,0
104212,0.05198347,0
104213,0.06594066,0
104214,0.031362258,0
104215,0.012564422,0
104216,0.016908951,0
104217,0.019027296,0
104218,0.032299455,0
104219,0.0011901497,0
104220,0.0026579353,0
104221,0.0093471,0
104222,0.12162152,0
104223,0.103063785,0
104224,0.17372388,0
104225,0.044189133,0
104226,0.018930914,0
104227,0.038697436,0
104228,0.012176214,0
104229,0.020356536,0
104230,0.009308329,0
104231,0.2552039,0
104232,0.028924813,0
104233,0.02470306,0
104234,0.009726624,0
104235,0.043016694,0
104236,0.00523917,0
104237,0.029036717,0
104238,0.01706534,0
104239,0.016600976,0
104240,0.013954077,0
104241,0.039300922,0
104242,0.088985406,0
104243,0.012829576,0
104244,0.019328227,0
104245,0.05451934,0
104246,0.035619587,0
104247,0.024045108,0
104248,0.010062761,0
104249,0.014309489,0
104250,0.037436042,0
104251,0.0023597593,0
104252,0.10294461,0
